num_trades,net_sharpe,net_total_return,net_max_drawdown,num_assets,fold,fdr_q,hmm_regime_at_test_start,transaction_cost_bps,benchmark_type
669,0.7881499120222081,0.0035192695530694706,-0.004775581213810165,141,fold_01_202007_202012,0.2,high_vol_at_test_start,5,sector_etf_residual
695,1.0401949413741127,0.005599591848399088,-0.005265432619632637,141,fold_02_202010_202103,0.2,low_vol_at_test_start,5,sector_etf_residual
620,0.8919447143170128,0.002958054883554162,-0.0029738728689333582,141,fold_03_202101_202106,0.2,low_vol_at_test_start,5,sector_etf_residual
622,-1.7192678186654036,-0.0046297410668146854,-0.005366444616697108,141,fold_04_202104_202109,0.2,low_vol_at_test_start,5,sector_etf_residual
697,-0.9935835499956448,-0.003467520258198853,-0.005595553566304479,141,fold_05_202107_202112,0.2,low_vol_at_test_start,5,sector_etf_residual
752,0.026339929473757996,0.00011091856475831108,-0.0074841381667314355,141,fold_06_202110_202203,0.2,low_vol_at_test_start,5,sector_etf_residual
692,0.6527179123754323,0.0030252181055767657,-0.004574191061922028,141,fold_07_202201_202206,0.2,low_vol_at_test_start,5,sector_etf_residual
649,2.2935546232901505,0.006657337573482858,-0.002722814626611725,141,fold_08_202204_202209,0.2,high_vol_at_test_start,5,sector_etf_residual
671,-0.4003559127897433,-0.0013472348789625999,-0.007022614331607002,141,fold_09_202207_202212,0.2,high_vol_at_test_start,5,sector_etf_residual
646,-0.06817931666900764,-0.0002346138064888148,-0.005746010575637173,141,fold_11_202301_202306,0.2,high_vol_at_test_start,5,sector_etf_residual
627,0.6415851479841538,0.0018563794154189406,-0.0026025277812897762,141,fold_12_202304_202309,0.2,low_vol_at_test_start,5,sector_etf_residual
645,0.6505591062137182,0.0019861294518350725,-0.0033479749020165483,141,fold_13_202307_202312,0.2,low_vol_at_test_start,5,sector_etf_residual
675,1.7165465760930576,0.00552041495862543,-0.0026228013282642015,141,fold_14_202310_202403,0.2,low_vol_at_test_start,5,sector_etf_residual
643,0.9425794371004522,0.002980059337159169,-0.003814512876200049,141,fold_15_202401_202406,0.2,low_vol_at_test_start,5,sector_etf_residual
696,0.5424116360794615,0.0019418747360580024,-0.0040931356264423124,141,fold_16_202404_202409,0.2,low_vol_at_test_start,5,sector_etf_residual
712,0.3491997623619237,0.0013859033854886071,-0.004424749638759495,141,fold_17_202407_202412,0.2,low_vol_at_test_start,5,sector_etf_residual
703,0.12336140420761069,0.0006047331984624371,-0.004801597898116516,141,fold_18_202410_202503,0.2,low_vol_at_test_start,5,sector_etf_residual
621,0.39859846378280345,0.0022646499858247626,-0.006415378842871355,141,fold_19_202501_202506,0.2,low_vol_at_test_start,5,sector_etf_residual
633,0.08105721465194586,0.00030677427939229673,-0.0067841836582756,141,fold_20_202504_202509,0.2,low_vol_at_test_start,5,sector_etf_residual
680,0.1327021408932792,0.0004868768073982288,-0.004810943709155691,141,fold_21_202507_202512,0.2,low_vol_at_test_start,5,sector_etf_residual
