fold,null_mean_sharpe,null_median_sharpe,null_p10,null_p90,selected_sharpe,n_reps,selected_percentile
fold_01_202007_202012,-0.08654237626986529,-0.03709539815893559,-1.7006151067013855,1.3847908849955053,0.14092943455538764,96,0.53
fold_02_202010_202103,1.2597298322728063,1.362049353261136,0.882020443241729,1.40658170361084,1.3659061099982268,67,0.35
fold_03_202101_202106,0.3246352126555914,0.16065715303575487,-1.135641026502669,1.9669922133587887,1.990908827749316,96,0.86
fold_04_202104_202109,0.34606868112626427,0.539298974819639,-1.7196339708624426,1.9424787597064996,2.3479780536037667,95,0.9
fold_05_202107_202112,-0.28248831875898206,-0.2707269152168811,-2.141676914343943,1.2946218413085375,-1.5763781473965592,99,0.15
fold_06_202110_202203,0.31526809064773537,0.5206771819767679,-1.4791019510891847,1.5166930565169916,-1.222237680843784,74,0.11
fold_07_202201_202206,0.5471039006768411,0.4677711114315283,-0.4224029423913967,1.3639480370587596,,21,
fold_08_202204_202209,-0.2622065841656565,0.0888450974607858,-0.7894612166810834,0.0888450974607858,,19,
fold_09_202207_202212,-0.10823416493373841,-0.32590643546194076,-1.544507377715647,1.4625967593176572,-0.23944623681320615,100,0.51
fold_11_202301_202306,0.18215061090588602,0.12357981997580196,-1.8873128939672403,1.86034276929351,0.08442441615146756,99,0.47
fold_12_202304_202309,-0.11478404449801982,0.00861538689287872,-2.0023444743195875,1.5350432202968207,1.4324560670300888,99,0.85
fold_13_202307_202312,-0.35770163101027586,-0.4090969118374491,-1.8294168224525482,1.1975304671851799,-0.30023507613831796,100,0.52
fold_14_202310_202403,-0.19687512581857472,-0.15855457798350353,-1.5507537970146945,1.2489976423108817,1.9117597150415786,100,0.98
fold_15_202401_202406,0.20857344574636283,0.44103733211728147,-1.6975008477163063,1.3790245650553727,1.7845729096856926,65,0.64
fold_16_202404_202409,-0.1729309397994115,-0.16140122417945757,-1.502811803064512,1.4405681063534364,0.7240118925553699,100,0.82
fold_17_202407_202412,0.27448083424535435,0.2045552560584672,-1.4751433557512512,2.126246673420508,-0.5225400988781529,100,0.29
fold_18_202410_202503,0.3880282823079201,0.5231897252788346,-1.8636095921593918,2.227791900855709,2.291814632347205,100,0.9
fold_19_202501_202506,-0.3465245604628533,-0.31146343132865995,-1.8767926003942006,1.183650534683335,0.11057678890024195,100,0.6
fold_20_202504_202509,0.6799426927259077,0.9136031551109925,-1.0209445535142792,1.9530088813380602,0.5321938557601195,97,0.39
fold_21_202507_202512,-0.06880397324741482,0.014311479459356822,-1.5677076170614708,1.4106018111563596,1.4213535977955911,100,0.9
